17850268	[('1174426243229310981', 66081), ('790316865700585472', 66104), (1344333674095865856, 66110), (1327993512470560768, 66179), (1318938919216369664, 66180), ('776199790367379456', 66185), (1344338087720095745, 66186), ('863190703802728449', 66188), (1326598550751338496, 66189), (1323721212472647680, 66190), ('417791625234898944', 66193), (1321080437259735040, 66194), (1320209345947201536, 66199), ('401556699850346496', 66202), (1327632498357010432, 66204), (1318985294050324481, 66206), ('451731812230770689', 66209), ('970148594018934787', 66210), ('431981922957266945', 66211), (1331658064672350209, 66212), (1344335153921835009, 66215), ('127574624677543936', 66217), (1330958591549788160, 66220), (1316386904691011584, 66222), ('783832795143516161', 66227), ('411332687073271808', 66228), (1330545915564752897, 66230), ('775020934704926720', 66235), (1324011099797086210, 66237), (1334314896289189889, 66240), (1330995407120343040, 66242), ('1178773468575223808', 66243), ('576543464462012416', 66244), ('1276263156457725953', 75891)]
161533318	[('913871410849812481', 66096), ('811608641346355200', 66162), ('932304033456558081', 66172), ('685572598021931010', 66183), ('685572598021931010', 66183), ('863047165052112896', 66188), ('917917675099181057', 66207), ('970132144306688000', 66210), ('822568522840768512', 66213), ('774305317169618945', 66235), ('803983103433867264', 66238), ('190088195352969216', 73255), ('951129688969183233', 75116), ('967112016287752198', 79585), ('946803254981283840', 86818), ('629397325673136128', 86882), ('928238705202073600', 90278)]
95521567	[('914893506769862656', 66153), ('1135559913726447622', 85077)]
16317603	[('1138542291738615808', 66182)]
37128382	[('1137883047699914757', 66182), ('837869862877790208', 90876), ('837869862877790208', 90876)]
1408003598	[('408630366849622016', 66184), ('408630366849622016', 66184), ('1273095448996315137', 75549), ('1260591837838016512', 75550), ('880537755394220032', 75554), ('735495480877158400', 75556), ('735495480877158400', 75556), ('1275058457729732609', 75561), ('1266027719030124553', 75580), ('1266027719030124553', 75580)]
23482251	[(1337609885685587969, 66191), (1327815901417234438, 66241), (1343383755122221062, 67837), (1342321044112240642, 74983)]
723598190432391169	[('1307017438735880197', 66198)]
16315143	[(1333583335990374401, 66201)]
3309297816	[(1336385931214008333, 66203), (1336385931214008333, 66221)]
204355437	[('915033028681924614', 66205), ('832623381899988992', 75833), ('832623381899988992', 75833), ('347680957945491456', 75834), ('587624800241262593', 75835), ('587624800241262593', 75835), ('1002699531769864193', 75836), ('1030941510295056384', 75837), ('947990784791457792', 75838), ('952949959388778497', 75840), ('1056281950032486400', 75841), ('808475244461752320', 75842), ('808475244461752320', 75842), ('846045475388166145', 75843), ('765234496904060928', 75845), ('765234496904060928', 75845), ('1063903201143996416', 75849), ('949869462710292480', 75850), ('946577346273955846', 75853), ('946577346273955846', 75853), ('576475352404463616', 75855), ('576475352404463616', 75855), ('953315949498851328', 75856), ('1062721547964764160', 75857), ('954804110288736256', 75858), ('953762995896815616', 75861), ('814292100942598145', 75862), ('944964753092464640', 75863), ('336964916323971073', 75865), ('336964916323971073', 75865), ('576475352404463616', 75866), ('947990784791457792', 75869), ('954471675105566721', 75870), ('1056281950032486400', 75873), ('1056281950032486400', 75873), ('948924232674828288', 75874), ('845259994907987969', 75875), ('702910098583240704', 75879), ('942109149973839874', 75880), ('950591992056164352', 75881), ('344262112232751106', 75885), ('529718443709169664', 75886), ('529718443709169664', 75886), ('344262112232751106', 75887), ('736578055704088576', 75889), ('736578055704088576', 75889), ('538763388923285504', 75890), ('538763388923285504', 75890), ('942599260553515008', 75892), ('951643303287640064', 75893), ('919025038329774080', 75894), ('847148139513556997', 75895), ('949869462710292480', 75897), ('940301807699615745', 75898), ('940301807699615745', 75898), ('847148139513556997', 75899), ('535823196788752384', 75900), ('535823196788752384', 75900), ('966699762878767104', 75901), ('966699762878767104', 75901), ('692051589390032896', 75902), ('1009171764499410945', 75904), ('1009171764499410945', 75904), ('950144375924850689', 75905), ('1014203395706671108', 88697), ('988815383938420736', 90295)]
791617266353790977	[(1333535789154787331, 66208)]
2796818493	[(1314996532773441536, 66219)]
475404591	[(1340776832036159490, 66239)]
14761622	[('474842043760402433', 66245), ('906625992285880320', 95793)]
3110281226	[('1129018767940497408', 66308), ('1117801708955099136', 66356), ('872515887005388800', 78494)]
22268639	[('1101911842669191168', 66341), ('1060205258977275904', 85345), ('1054027527260459009', 85357), ('1029809073930293249', 90414)]
222608221	[('731949280869634050', 66353), ('903712291333529600', 70417), ('1086376730766516224', 70494), ('929809152590958592', 70500), ('929809152590958592', 70503), ('905142481087594498', 70517), ('1002288280665231367', 70520), ('974099330863902722', 70521), ('1009905594747191302', 70527), ('1009905594747191302', 70527), ('1036306739535142912', 91387)]
2310655460	[('731268090495832066', 66353), ('619681288312623105', 90276), ('997175581073698816', 90277), ('1031148976123338752', 90281), ('1055208059826593796', 90290)]
3190958888	[('1124345132520632320', 66354), ('1162139709335715840', 83634)]
951955054117888000	[(1234993690902319104, 66361)]
2260694347	[('1110565729269633024', 66362), ('1059860936511705088', 85366), ('1059860936511705088', 85366)]
76030793	[('736295527055253504', 66370), ('736295527055253504', 66370), ('1138478149837213696', 72254), ('1222973991381540864', 75570), ('920773779189530625', 80206), ('303542594313535488', 82871), ('1093591898198077441', 84700), ('1093591898198077441', 84700), ('1184956101307064321', 84701), ('1188914123461009408', 84715), ('937743319102296064', 84725), ('1049315809212944384', 85326)]
505612937	[(1319126264821633024, 66373)]
1481229428	[('1106833543907495937', 66380), ('1106833543907495937', 88654)]
904476654302580736	[('1126563446554877953', 66382), ('1109986705245900801', 83400), ('1183546494391148550', 83401), ('1047659651574243328', 83648), ('1102197135569764354', 88703)]
532036852	[(1148584554124521472, 66387), ('1038436361454452736', 85325), ('1038436361454452736', 85325), ('960905498047467521', 85368)]
3301498007	[('760185466427740160', 66392), ('1192565887376584704', 80744), ('1128700630049087489', 84731)]
3390140103	[(736338014826201088, 66411)]
2339240989	[(566064365837615104, 66485), ('572597052124758016', 66497)]
534036081	[('1138127717994520577', 66495)]
17607843	[('875715947184746500', 66526)]
1064526121	[(1239676287112876032, 66549), (1188947495004581890, 66593)]
1402243895883448327	[('1199681781856899074', 66580), (1242462324818092033, 66583), ('1196494555832606727', 66592), ('1199681781856899074', 66594), (1184512053886816258, 66596), (1261319593311834112, 66600), ('1152590174259429377', 68827)]
351097979	[(973236909517373440, 66586), (1090382213491904513, 66599), ('1121933205635063808', 68812)]
379207097	[('1261454614576029698', 66619)]
1110627636932296704	[('1309193490320908288', 66768)]
477864155	[('1198385873844396033', 66780), ('1178679217871101953', 92781)]
85381916	[('627364280862511105', 66781)]
16512565	[('523105646267211776', 66786)]
1919988974	[('1103000382400278528', 66787), (910247202106302465, 91051)]
774915650087186432	[('1083451298672988160', 66807), ('1067374793333313536', 91152), ('1014933619008294912', 91157)]
272059064	[('1195161834883633152', 66810)]
25230813	[(1144380388787281920, 66912)]
3118751503	[(1226924468162957313, 66914)]
565188105	[('1126573405291999232', 66923), ('1146426918004072448', 67294), ('532313738376773632', 71163), ('866752525193535488', 74745)]
859869593443090432	[(1295141057936658432, 66947), ('1024650579400962048', 68234)]
724803098049269760	[('1080285583577014272', 67026)]
18190205	[('1119419855684419584', 67028), ('776138760228630528', 75118), ('694220072697597952', 88662)]
15567292	[('1197149939022860291', 67029), ('1115260575146237953', 73730), ('890599544555261953', 95567)]
415231233	[('1047879893822951425', 67033)]
987507360	[('1090558372116656128', 67035), ('1186737097312522243', 68224), ('1124454567222153217', 68226), ('1132349004333895682', 68236), ('1146199115908472832', 92830), ('1146199115908472832', 92830)]
2413485091	[('1177850284304814080', 67039)]
490179072	[(1286348267513507840, 67040)]
2871410219	[('907376455264477184', 67042), (1319363948152573952, 71389), ('979117924056289285', 85204), ('982713259684921346', 85212), ('997894260845416448', 85214), ('982713370074910721', 85215), ('987471932370096128', 85221)]
27879855	[('1196462838610456576', 67044)]
5510112	[('1012758991074680833', 67045), ('1062441280255471616', 85338)]
836356794943418370	[('1179003858749706240', 67046), ('1184883742113980417', 84699)]
35118619	[('1125218489084596226', 67047)]
24544452	[('1048445111582052357', 67075)]
1106605684567822338	[('1191577082922438657', 67076)]
14311656	[('484258801672290306', 67081)]
717313	[('484805356967985152', 67105), ('483992001885794305', 67145), ('483983658400108544', 67149)]
35860455	[('991487593341751296', 67151), (1334319411415617538, 70467)]
2924446696	[(1053831211922219008, 67152), ('1053831211922219008', 67166), (1272596348169342976, 68302), ('1271160195608186883', 68337), (1263183008770723841, 94207), (1250495867141984263, 94225), ('1263898511793258497', 94236), ('1266134738890350598', 94238)]
706956008921407488	[('992509363343511552', 67155), ('992509363343511552', 67156), ('966488567659757568', 85210)]
871855815820529666	[(1091506975110770688, 67158)]
845850307	[('1000749437533204485', 67159), ('1028054158836998145', 96156)]
18131006	[('479228368638853120', 67160), ('1116808156141821953', 72371)]
369370241	[('487615487841288193', 67165), ('478566581618741248', 73230)]
32639160	[('1007322060316606464', 67188), ('1007322060316606464', 67188), ('692404829277310976', 69273), ('692404829277310976', 69273), (1197216008538329089, 71840), (1130101861535633408, 71844), (1163113612967337984, 71845), (1176120739956703235, 71846), (950105190530801664, 71847)]
800868462314876936	[('834866203139055616', 67269), ('842396793027538944', 96447)]
40142736	[('824691537661407232', 67272), ('852002884119965696', 83288)]
1653865512	[('936623281570009089', 67273), ('958729693368287232', 94000)]
26238887	[('690716056650788864', 67274), ('762084809237757953', 67282), ('825143999556091906', 94938), ('857358852609781760', 95305)]
906628928	[('836761460525182976', 67276), ('822167406458105856', 67280), ('862816379006836736', 96414)]
1317689665	[('817087613505048576', 67287), ('596008065469550592', 86879)]
452828779	[('819526342727254016', 67289)]
271413771	[('871671965123317761', 67290), ('904433761298862081', 78837)]
848778839706750977	[('1166522099617402881', 67400), ('1183166642437709824', 75704)]
438051476	[(778337588251799552, 67517)]
1976757446	[(812487992828891136, 67556)]
142015635	[(806250895767990272, 67570), ('1096122897914044417', 79583)]
299495436	[('760279980991406081', 67584), ('815084087144685568', 73113)]
341087665	[(808335570686636032, 67607)]
46710991	[(809389876483391489, 67611)]
466183294	[(817053192752136192, 67613)]
713445748239675392	[(801621116766846976, 67614)]
747683374211399680	[('770620017863905280', 67615)]
813801457950609408	[(823409055586746369, 67616), ('1284897780394164224', 76485), ('966518935221776384', 84066)]
52655516	[('786197443532627968', 67617), ('1053034643635752960', 91383)]
3839070432	[('747537636827373568', 67619)]
743704319527030785	[('758575351387742209', 67620)]
610530921	[(810221948621950980, 67621), (807331156156764160, 67622), (810222404882628608, 67624), ('684594035969908736', 79221), ('794621254426726400', 89689), ('652155367246336000', 89711), ('819081566517395456', 90533), ('819081566517395456', 90533)]
69608224	[('764481874852839425', 67623)]
476811284	[(803596019204259840, 67626)]
899333478436806656	[('1211607061676445698', 67728)]
718389989	[(1343914583791181825, 67765), (1343613513470775300, 76797)]
28178127	[('133920068819103745', 67772)]
825728106405183489	[('1211985287204757504', 67775), ('1185925545881690115', 75163)]
755504	[('1092956359010672640', 67781)]
50913382	[('819239585771356162', 67782)]
11740792	[(1343281214871007232, 67814), (1344730515648245763, 67890)]
746527699930275840	[(1343906116401586177, 67859), (1343353833620189184, 67901)]
3081725823	[('1305806464318164992', 68016), ('1217338764202254336', 71513)]
17563655	[('1074789617038172160', 68028), ('1074789617038172160', 68028)]
2329044390	[('1156588773079015424', 68094), ('1107760745217847296', 69393)]
824869874526679041	[('1028319906197065729', 68101), ('1028319906197065729', 68101), ('996610683348414464', 70305), ('996610683348414464', 70305)]
19384480	[(166614839303745536, 68121), ('715688879244836864', 68126), ('918581133641646080', 68128), ('999374943472189440', 68129)]
138864371	[(480464939619201025, 68122)]
166721424	[('828012023095062528', 68123), ('542374383772131328', 68125), ('824954630970843136', 93570)]
762341258689966080	[('1167517011913695232', 68155), ('1164609907842330629', 81759)]
816392394325245953	[('1163560815926087680', 68157), ('1162471643576487936', 68223), ('1186662185495339008', 68224), ('1172586042047770626', 68241), ('1196818964397142017', 92917)]
344322726	[('868865033777893378', 68193), ('867616209910587393', 68245), ('795674793068597248', 69261), ('795674793068597248', 69261), ('860169801427189761', 69270), ('860169801427189761', 69270), ('1240279855075295234', 69742), ('1240279855075295234', 69836), ('1240279855075295234', 69840), ('1011806738956288000', 70273), ('1205149054864384000', 78697), ('557316539477929984', 79735), ('557316539477929984', 79825), ('558123827641995267', 79828), ('1165021412626763776', 80108), ('1165021412626763776', 80108), ('1176864086128254976', 80122), ('1196266419463344128', 80163), ('1196266419463344128', 80163), ('1177026252517138433', 80207), ('1167140978920165376', 80208), ('1167140978920165376', 80208), ('1162193593823649792', 80209), ('1167379082105016321', 80230), ('1167379082105016321', 80230), ('1196265850686377987', 80234), ('1196265850686377987', 80234), ('719216972542521344', 85150), ('943337874384146433', 85216), (615023427850637312, 93412)]
